uuid,store_name,brand,sku,image_url,product_url
sku_821829793<>821829793<>walmart<>walmart,tractorsupply,purina,821829793,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
sku_pb002554<>pb002554<>entirelypets<>entirelypets,tractorsupply,purr,pb002554,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
sku_328012055<>328012055<>walmart<>walmart,tractorsupply,pro purina,328012055,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
sku_848389863<>848389863<>walmart<>walmart,tractorsupply,pro plan,848389863,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
sku_938776669<>938776669<>walmart<>walmart,tractorsupply,apple,938776669,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
sku_917115167<>917115167<>walmart<>walmart,tractorsupply,apple inc,917115167,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
000005274508<>146940<>chewy<>chewy,tractorsupply,apple corp ltd,146940,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
Sku_253665225<>253665225<>walmart<>walmart,tractorsupply,Perfect-product,253665225,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
sku_509654014<>509654014<>walmart<>walmart,tractorsupply,perfect prep eq,509654014,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
877370002039<>2987697<>petco<>petco,tractorsupply,perfect product llc,2987697,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
sku_753214905<>753214905<>walmart<>walmart,tractorsupply,aerodawg,753214905,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
sku_722146949<>722146949<>walmart<>walmart,tractorsupply,aerokat,722146949,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
736511466614<>1565303<>petco<>petco,tractorsupply,trudell,1565303,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
012104975085<>244029899<>tractorsupply<>tractorsupply,tractorsupply,trudell medicin,244029899,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
019035462721<>783011909<>walmart<>walmart,tractorsupply,handson equine,783011909,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
sku_1532138711<>1532138711<>walmart<>walmart,tractorsupply,handson equine. Llc,1532138711,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
656661119621<>442452479<>walmart<>walmart,tractorsupply,handson,442452479,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
656661119836<>693342359<>walmart<>walmart,tractorsupply,dryshod west,693342359,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,https://www.walmart.com/ip/821829793?selected=true 
